,is_renewal_needed,is_new_development,m2,n_rooms,n_bathrooms,floor,is_exterior,has_lift,has_parking,has_storage_room,has_terrace,has_balcony,has_pool,latitude,longitude,buy_price
13180,0,0,79.0,3,1.0,3.0,1,0,0,0,1,1,0,40.3861447,-3.7234674,127000
13181,1,0,80.0,3,1.0,1.0,0,1,0,0,1,0,0,40.3809981,-3.7279849,135000
13182,0,0,72.0,3,1.0,1.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,126000
13183,0,0,76.0,3,1.0,3.0,1,1,0,0,0,0,0,40.3887883,-3.7400441,172000
13184,0,0,62.0,3,1.0,2.0,1,0,0,0,1,0,0,40.38647750000001,-3.7345594,120000
13185,0,0,74.0,3,1.0,2.0,1,0,0,0,0,1,0,40.3861447,-3.7234674,139000
13187,0,0,90.0,3,2.0,3.0,1,0,1,0,1,0,0,40.3861447,-3.7234674,180000
13189,1,0,70.0,3,1.0,5.0,1,0,0,0,1,0,0,40.37421120000001,-3.744676,130000
13190,0,0,60.0,2,1.0,2.0,1,0,0,0,1,0,0,40.37421120000001,-3.744676,160000
13191,1,0,70.0,3,1.0,3.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,99000
13193,0,1,52.0,1,1.0,2.0,1,1,0,0,0,0,0,40.3887883,-3.7400441,159000
13194,0,0,87.0,3,1.0,3.0,1,1,0,0,1,0,0,40.3809981,-3.7279849,165000
13196,0,0,85.0,3,1.0,1.0,1,0,0,0,0,0,0,40.3887883,-3.7400441,175000
13198,1,0,48.0,2,1.0,0.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,90000
13199,0,0,71.0,3,1.0,2.0,1,0,0,0,1,0,0,40.38647750000001,-3.7345594,126000
13201,1,0,49.0,2,1.0,0.0,1,0,0,0,0,0,0,40.39282545,-3.7141869541784382,145000
13203,0,0,59.0,1,1.0,1.0,1,0,0,0,1,0,0,40.37421120000001,-3.744676,115000
13204,0,0,78.0,2,1.0,1.0,1,1,1,1,0,0,1,40.3693742,-3.7626949,285000
13206,0,0,74.0,2,2.0,0.0,1,0,0,0,1,0,0,40.37283060000001,-3.7430863,165000
13208,0,0,60.0,2,1.0,2.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,139000
13210,0,0,72.0,2,1.0,2.0,1,1,0,0,0,0,0,40.3809981,-3.7279849,135000
13211,0,0,62.0,2,1.0,2.0,1,1,0,0,0,0,0,40.38647750000001,-3.7345594,135000
13212,0,0,74.0,1,1.0,3.0,1,1,0,0,1,0,0,40.37421120000001,-3.744676,195000
13213,0,0,75.0,3,1.0,2.0,1,0,0,0,0,1,0,40.37283060000001,-3.7430863,150000
13216,0,0,82.0,2,2.0,1.0,1,1,1,1,0,1,1,40.3809981,-3.7279849,239000
13220,0,0,74.0,3,1.0,1.0,1,1,0,0,0,0,0,40.3809981,-3.7279849,150000
13223,1,0,65.0,3,1.0,1.0,1,0,0,0,0,1,0,40.3861447,-3.7234674,128000
13224,0,0,55.0,2,2.0,0.0,1,0,0,0,0,0,0,40.3887883,-3.7400441,120000
13225,1,0,54.0,2,1.0,3.0,1,1,0,0,0,0,0,40.38647750000001,-3.7345594,119900
13226,0,0,70.0,3,1.0,1.0,1,0,0,0,0,0,0,40.38647750000001,-3.7345594,110000
13228,0,0,82.0,2,2.0,1.0,1,1,1,1,0,0,1,40.3809981,-3.7279849,239000
13229,0,0,99.0,3,2.0,1.0,1,1,1,1,0,0,0,40.38647750000001,-3.7345594,245000
13230,0,0,86.0,3,1.0,4.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,160000
13232,0,0,62.0,3,1.0,2.0,0,0,0,0,1,0,0,40.38647750000001,-3.7345594,150000
13233,1,0,74.0,3,1.0,1.0,1,0,0,0,1,0,0,40.38647750000001,-3.7345594,130000
13234,1,0,85.0,3,2.0,0.5,1,1,0,0,1,0,0,40.3861447,-3.7234674,155000
13235,0,0,92.0,2,1.0,1.0,1,1,0,0,0,0,0,40.3809981,-3.7279849,150000
13236,0,0,59.0,3,1.0,3.0,1,0,0,0,0,0,0,40.3861447,-3.7234674,215000
13237,0,0,74.0,3,1.0,2.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,169000
13240,0,0,105.0,3,2.0,3.0,1,1,1,1,1,0,1,40.37421120000001,-3.744676,430000
13244,1,0,71.0,3,1.0,2.0,1,0,0,0,1,0,0,40.37283060000001,-3.7430863,120000
13246,1,0,89.0,3,1.0,2.0,1,0,0,0,0,0,0,40.3887883,-3.7400441,115000
13247,0,0,60.0,3,1.0,1.0,1,1,0,0,0,0,0,40.3861447,-3.7234674,150000
13248,0,0,58.0,2,1.0,1.0,1,0,0,0,0,1,0,40.37421120000001,-3.744676,118000
13250,0,0,70.0,2,1.0,3.0,1,0,0,0,0,0,0,40.3809981,-3.7279849,95000
13253,1,0,83.0,3,2.0,0.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,159000
13254,0,0,121.0,3,2.0,3.0,1,1,1,0,0,0,1,40.3887883,-3.7400441,310000
13255,0,0,77.0,2,2.0,3.0,1,1,1,1,0,0,1,40.3693742,-3.7626949,280000
13257,1,0,65.0,3,1.0,0.0,1,0,0,0,1,0,0,40.3861447,-3.7234674,107000
13259,1,0,60.0,2,1.0,4.0,1,0,0,0,0,0,0,40.38647750000001,-3.7345594,105000
13260,0,0,60.0,2,1.0,3.0,1,0,0,0,1,1,0,40.37421120000001,-3.744676,99000
13261,0,0,86.0,2,1.0,4.0,1,1,0,0,1,0,0,40.3861447,-3.7234674,185000
13264,0,0,60.0,3,1.0,3.0,1,0,0,0,0,0,0,40.38647750000001,-3.7345594,123000
13266,0,0,85.0,2,2.0,5.0,1,1,1,1,0,0,1,40.3693742,-3.7626949,245000
13267,0,0,81.0,3,1.0,4.0,1,1,1,0,1,0,0,40.3809981,-3.7279849,190000
13270,1,0,71.0,3,1.0,1.0,1,0,0,0,1,0,0,40.37421120000001,-3.744676,126000
13273,0,0,73.0,3,1.0,2.0,0,0,0,0,1,0,0,40.3809981,-3.7279849,154000
13275,0,0,94.0,2,2.0,3.0,1,1,1,1,0,0,1,40.3693742,-3.7626949,275000
13277,0,0,72.0,2,2.0,2.0,1,0,1,0,0,0,0,40.37283060000001,-3.7430863,225000
13279,0,0,80.0,2,1.0,1.0,1,1,1,1,0,0,1,40.37421120000001,-3.744676,245000
13281,0,0,77.0,3,1.0,3.0,1,1,0,1,0,0,0,40.3887883,-3.7400441,172000
13284,0,0,75.0,2,1.0,1.0,1,1,0,1,1,0,0,40.37421120000001,-3.744676,170000
13285,1,0,55.0,2,1.0,1.0,1,0,0,0,1,0,0,40.39282545,-3.7141869541784382,99000
13290,0,0,79.0,3,1.0,4.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,198000
13291,0,0,65.0,2,1.0,2.0,1,0,0,1,0,0,0,40.38647750000001,-3.7345594,115000
13292,0,0,79.0,3,1.0,2.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,198000
13293,0,0,83.0,3,1.0,1.0,1,0,0,0,0,0,0,40.38647750000001,-3.7345594,225000
13294,0,0,70.0,3,1.0,1.0,1,1,0,0,0,0,0,40.39282545,-3.7141869541784382,180000
13295,0,0,71.0,3,1.0,5.0,1,1,0,0,0,0,0,40.3809981,-3.7279849,137000
13298,0,0,60.0,2,1.0,3.0,1,0,0,0,0,0,0,40.3809981,-3.7279849,114000
13301,1,0,72.0,2,1.0,3.0,1,0,0,0,1,0,0,40.3861447,-3.7234674,143000
13304,1,0,68.0,3,1.0,-1.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,112000
13305,0,0,50.0,1,1.0,4.0,1,1,1,1,1,0,1,40.3693742,-3.7626949,169000
13306,0,0,72.0,2,1.0,5.0,1,1,0,0,1,0,0,40.3861447,-3.7234674,225000
13307,0,0,80.0,3,1.0,3.0,1,1,0,1,1,0,0,40.3887883,-3.7400441,199000
13308,1,0,90.0,3,1.0,2.0,1,0,0,0,0,0,0,40.3887883,-3.7400441,115000
13309,0,0,60.0,3,1.0,1.0,1,0,0,0,0,1,0,40.3861447,-3.7234674,190000
13310,0,0,55.0,2,1.0,1.0,1,0,0,0,0,1,0,40.3861447,-3.7234674,175000
13311,0,0,50.0,2,1.0,2.0,1,0,0,0,0,1,0,40.3861447,-3.7234674,165000
13312,0,0,60.0,2,1.0,1.0,1,0,0,0,1,0,0,40.3861447,-3.7234674,175000
13315,0,0,80.0,2,2.0,2.0,1,1,1,0,0,0,1,40.38647750000001,-3.7345594,249000
13317,0,0,60.0,3,1.0,3.0,1,0,0,0,0,0,0,40.38647750000001,-3.7345594,135000
13318,0,0,82.0,3,1.0,1.0,1,0,0,0,1,0,0,40.3861447,-3.7234674,165000
13319,0,0,82.0,2,2.0,5.0,1,1,1,1,1,0,1,40.3693742,-3.7626949,260000
13320,0,0,67.0,2,1.0,2.0,1,1,0,0,0,0,0,40.39282545,-3.7141869541784382,195000
13321,0,0,94.0,2,2.0,3.0,1,1,1,1,0,0,1,40.3693742,-3.7626949,275000
13322,0,0,78.0,2,1.0,4.0,1,0,0,1,0,1,0,40.38647750000001,-3.7345594,125000
13323,1,0,72.0,3,1.0,1.0,1,0,0,0,1,0,0,40.37421120000001,-3.744676,126000
13324,0,0,60.0,2,1.0,2.0,1,0,0,0,1,0,0,40.37421120000001,-3.744676,132000
13327,0,0,106.0,3,2.0,3.0,1,1,0,1,0,0,1,40.3809981,-3.7279849,300000
13328,1,0,72.0,3,1.0,4.0,1,0,0,0,1,1,0,40.3861447,-3.7234674,125000
13329,0,0,66.0,3,1.0,1.0,1,0,0,0,1,1,0,40.3861447,-3.7234674,132000
13330,0,0,81.0,3,1.0,4.0,1,0,0,0,1,0,0,40.37421120000001,-3.744676,150000
13332,0,1,96.0,2,2.0,0.0,1,0,1,1,1,0,0,40.37421120000001,-3.744676,225000
13333,0,1,95.0,2,2.0,0.0,1,0,1,1,1,0,0,40.37421120000001,-3.744676,225000
13335,0,0,70.0,2,1.0,2.0,1,0,0,1,1,0,0,40.3809981,-3.7279849,126000
13337,0,1,91.0,2,2.0,1.0,1,0,1,1,0,0,0,40.37421120000001,-3.744676,230000
13340,0,1,88.0,2,2.0,0.0,1,1,1,1,0,0,1,40.37283060000001,-3.7430863,225000
13353,0,0,124.0,3,2.0,6.0,1,1,0,1,0,0,0,40.38647750000001,-3.7345594,318500
13354,0,0,55.0,3,1.0,3.0,1,0,0,0,0,0,0,40.37283060000001,-3.7430863,110000
13355,0,0,55.0,3,1.0,3.0,1,0,0,0,1,0,0,40.38647750000001,-3.7345594,107000
13358,0,0,58.0,2,1.0,0.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,140000
13359,0,0,93.0,3,1.0,1.0,1,1,0,0,0,1,0,40.3809981,-3.7279849,175000
13361,0,0,83.0,3,1.0,1.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,177000
13362,0,0,70.0,3,1.0,3.0,1,0,0,0,1,0,0,40.38647750000001,-3.7345594,122000
13363,0,0,60.0,2,1.0,2.0,1,0,0,0,0,0,0,40.3809981,-3.7279849,148000
13365,0,0,57.0,2,1.0,2.0,1,0,0,0,0,0,0,40.3809981,-3.7279849,148000
13371,0,1,94.0,2,2.0,1.0,1,1,1,1,1,0,1,40.37283060000001,-3.7430863,250000
13373,0,0,105.0,3,2.0,3.0,1,1,0,1,0,0,1,40.3809981,-3.7279849,300000
13376,0,0,79.0,2,2.0,2.0,1,1,1,1,0,1,0,40.3861447,-3.7234674,205000
13378,0,0,60.0,2,1.0,2.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,170000
13379,1,0,66.0,3,1.0,0.0,1,1,0,0,0,0,0,40.37421120000001,-3.744676,108000
13382,1,0,72.0,3,1.0,3.0,1,1,0,0,0,1,0,40.38647750000001,-3.7345594,150000
13388,1,0,72.0,2,1.0,2.0,1,0,0,0,1,0,0,40.38647750000001,-3.7345594,115000
13389,0,0,93.0,3,1.0,2.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,290000
13390,0,0,74.0,2,1.0,0.5,1,1,0,1,0,0,1,40.37421120000001,-3.744676,230000
13392,0,0,61.0,2,2.0,3.0,1,0,0,0,1,0,0,40.37421120000001,-3.744676,155000
13393,0,0,82.0,3,2.0,3.0,1,0,0,0,1,0,0,40.37421120000001,-3.744676,169000
13394,0,0,98.0,3,3.0,5.0,1,1,0,0,0,0,0,40.37421120000001,-3.744676,270000
13396,0,0,71.0,2,2.0,3.0,1,1,1,1,0,1,1,40.38647750000001,-3.7345594,215000
13398,1,0,57.0,2,1.0,1.0,1,0,0,0,1,0,0,40.38647750000001,-3.7345594,105000
13400,1,0,84.0,3,1.0,2.0,1,1,0,0,1,0,0,40.3887883,-3.7400441,185000
13401,0,0,80.0,3,1.0,0.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,159000
13402,0,0,70.0,3,1.0,0.0,1,1,0,0,0,0,0,40.3887883,-3.7400441,129900
13405,0,0,60.0,3,1.0,2.0,1,0,0,0,0,0,0,40.38647750000001,-3.7345594,125000
13406,1,0,46.0,2,1.0,1.0,1,0,0,0,1,0,0,40.37421120000001,-3.744676,105000
13408,0,0,120.0,3,2.0,3.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,320000
13409,0,0,75.0,3,1.0,3.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,125000
13412,0,0,105.0,3,2.0,2.0,1,1,1,1,0,0,0,40.39282545,-3.7141869541784382,315000
13415,0,0,66.0,2,1.0,1.0,1,0,0,0,1,1,0,40.38647750000001,-3.7345594,115000
13418,1,0,60.0,3,1.0,1.0,1,0,0,0,0,0,0,40.3861447,-3.7234674,125000
13419,0,0,80.0,3,1.0,0.0,1,0,0,0,0,0,0,40.38647750000001,-3.7345594,220000
13420,0,0,50.0,2,1.0,1.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,148000
13421,0,0,102.0,3,2.0,2.0,1,1,1,1,0,0,1,40.37283060000001,-3.7430863,315000
13423,0,0,60.0,2,1.0,1.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,260000
13424,0,0,62.0,3,1.0,2.0,1,0,0,0,0,1,0,40.3809981,-3.7279849,149000
13425,0,0,102.0,3,2.0,3.0,1,1,1,0,1,0,1,40.38647750000001,-3.7345594,270000
13429,0,1,91.0,3,2.0,0.0,1,1,1,1,1,0,0,40.37283060000001,-3.7430863,245000
13431,0,1,104.0,3,2.0,0.0,1,1,1,1,1,0,0,40.37283060000001,-3.7430863,245000
13433,0,0,53.0,2,1.0,2.0,1,1,0,0,0,1,0,40.39282545,-3.7141869541784382,185000
13434,0,0,44.0,1,1.0,1.0,1,1,1,1,0,0,0,40.37421120000001,-3.744676,165000
13436,0,0,57.0,2,1.0,1.0,1,0,0,0,0,0,0,40.39282545,-3.7141869541784382,159000
13439,0,1,85.0,2,2.0,1.0,1,1,1,1,1,0,0,40.37283060000001,-3.7430863,225000
13441,0,0,100.0,3,2.0,3.0,1,1,1,1,0,0,1,40.38647750000001,-3.7345594,280000
13442,0,0,83.0,2,2.0,1.0,1,1,1,1,0,0,1,40.3809981,-3.7279849,235000
13443,0,1,59.0,1,1.0,0.0,1,1,1,1,1,0,0,40.37283060000001,-3.7430863,195000
13447,0,0,45.0,2,1.0,0.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,115000
13448,1,0,66.0,3,1.0,2.0,1,0,0,0,0,1,0,40.39282545,-3.7141869541784382,170000
13450,0,0,69.0,2,1.0,1.0,0,1,0,0,1,0,0,40.39282545,-3.7141869541784382,199000
13452,1,0,86.0,3,1.0,1.0,1,0,0,0,1,0,0,40.39282545,-3.7141869541784382,199000
13454,1,0,67.0,3,1.0,4.0,1,0,0,0,1,0,0,40.38647750000001,-3.7345594,110000
13457,0,0,75.0,3,1.0,5.0,1,1,1,0,0,0,0,40.3887883,-3.7400441,169900
13458,0,0,65.0,2,1.0,5.0,1,1,0,0,1,0,0,40.3809981,-3.7279849,130000
13459,0,0,100.0,3,1.0,1.0,1,1,0,0,1,0,1,40.37283060000001,-3.7430863,185000
13460,0,0,99.0,3,2.0,1.0,1,1,1,1,1,0,0,40.38647750000001,-3.7345594,245000
13463,1,0,63.0,3,1.0,3.0,1,0,0,0,1,0,0,40.37283060000001,-3.7430863,95000
13464,0,0,75.0,3,1.0,1.0,1,0,1,0,1,0,0,40.3887883,-3.7400441,179000
13465,1,0,65.0,3,1.0,1.0,1,0,0,0,1,0,0,40.38647750000001,-3.7345594,110000
13466,0,0,85.0,3,1.0,1.0,1,0,0,0,0,0,0,40.3887883,-3.7400441,175000
13469,1,0,70.0,3,1.0,0.0,1,0,0,0,0,0,0,40.38647750000001,-3.7345594,110000
13472,0,0,78.0,2,1.0,2.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,170000
13473,0,0,86.0,3,1.0,3.0,1,1,0,0,1,0,0,40.3809981,-3.7279849,169000
13476,0,0,73.0,3,1.0,2.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,150000
13478,0,0,79.0,2,2.0,2.0,1,1,0,1,1,0,0,40.3809981,-3.7279849,165000
13480,0,0,80.0,3,1.0,1.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,145000
13484,0,0,64.0,2,1.0,4.0,1,0,0,0,0,0,0,40.39282545,-3.7141869541784382,135000
13486,0,0,60.0,2,1.0,1.0,1,0,0,0,1,1,0,40.3887883,-3.7400441,260000
13489,0,0,81.0,3,1.0,4.0,1,0,0,0,1,0,0,40.38647750000001,-3.7345594,150000
13490,0,0,58.0,3,1.0,4.0,1,0,0,0,1,0,0,40.37283060000001,-3.7430863,125000
13491,0,0,106.0,2,2.0,5.0,1,1,1,1,0,0,1,40.3693742,-3.7626949,290000
13493,0,0,85.0,2,1.0,1.0,1,0,0,0,1,1,0,40.3887883,-3.7400441,155000
13496,1,0,60.0,2,1.0,3.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,112000
13497,0,0,60.0,2,1.0,4.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,135000
13498,0,0,59.0,2,1.0,4.0,1,0,0,0,0,0,0,40.3887883,-3.7400441,132000
13499,0,0,77.0,3,1.0,2.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,149000
13502,0,0,73.0,2,1.0,3.0,1,0,0,0,1,0,0,40.39282545,-3.7141869541784382,168000
13503,1,0,78.0,3,1.0,1.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,210000
13504,0,0,73.0,3,1.0,2.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,139900
13506,0,0,75.0,3,1.0,4.0,1,1,0,0,1,0,0,40.37283060000001,-3.7430863,155000
13507,0,0,83.0,3,1.0,2.0,1,0,0,0,0,0,0,40.3861447,-3.7234674,177260
13508,1,0,89.0,3,1.0,3.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,129000
13509,1,0,75.0,2,1.0,4.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,110000
13510,0,0,60.0,2,1.0,1.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,260000
13515,0,0,80.0,2,2.0,2.0,1,1,1,0,0,0,1,40.38647750000001,-3.7345594,249000
13516,0,0,93.0,3,1.0,1.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,195000
13517,0,0,85.0,3,1.0,1.0,1,0,0,1,1,0,0,40.37421120000001,-3.744676,170000
13518,0,1,105.0,2,2.0,2.0,1,1,1,1,0,0,0,40.38647750000001,-3.7345594,270000
13520,0,0,83.0,3,1.0,1.0,1,0,0,0,0,0,0,40.3861447,-3.7234674,177260
13521,0,0,51.0,3,1.0,0.0,1,0,0,0,0,0,0,40.38647750000001,-3.7345594,99000
13523,0,0,58.0,2,1.0,0.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,140000
13524,0,0,102.0,3,2.0,2.0,1,1,1,1,0,0,1,40.3693742,-3.7626949,315000
13526,1,0,54.0,2,1.0,3.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,99000
13527,0,0,74.0,2,1.0,0.0,1,1,0,0,0,0,1,40.37421120000001,-3.744676,230000
13528,0,0,124.0,3,2.0,6.0,1,1,1,1,0,0,1,40.38647750000001,-3.7345594,318500
13532,0,0,108.0,3,2.0,3.0,1,1,1,0,0,0,1,40.3693742,-3.7626949,300000
13533,1,0,73.0,3,1.0,0.0,1,0,0,0,0,0,0,40.39282545,-3.7141869541784382,160000
13537,0,1,48.0,1,1.0,0.0,1,1,0,1,0,0,0,40.37421120000001,-3.744676,179900
13538,0,0,73.0,2,1.0,3.0,1,0,0,0,0,0,0,40.39282545,-3.7141869541784382,168000
13540,0,0,90.0,3,2.0,7.0,1,1,0,1,1,0,0,40.37421120000001,-3.744676,375000
13541,0,0,80.0,3,1.0,1.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,145000
13542,0,0,70.0,3,1.0,4.0,1,0,0,0,1,0,0,40.3809981,-3.7279849,149000
13547,0,0,60.0,3,1.0,-1.0,1,1,0,0,1,0,0,40.39282545,-3.7141869541784382,185000
13548,0,0,63.0,3,1.0,3.0,1,0,0,0,0,0,0,40.38647750000001,-3.7345594,148000
13549,0,0,72.0,2,1.0,4.0,1,0,1,0,0,0,0,40.3887883,-3.7400441,155000
13552,0,0,85.0,3,2.0,3.0,1,1,1,0,0,0,0,40.37421120000001,-3.744676,249000
13555,0,0,57.0,3,1.0,2.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,135000
13556,0,0,77.0,3,1.0,2.0,1,0,0,0,1,0,0,40.3887883,-3.7400441,149000
13558,0,0,94.0,2,2.0,5.0,1,1,1,1,0,0,1,40.3809981,-3.7279849,260000
13559,0,0,60.0,3,1.0,2.0,1,0,0,0,1,0,0,40.37283060000001,-3.7430863,115000
13560,1,0,60.0,2,1.0,2.0,0,0,0,0,1,0,0,40.3887883,-3.7400441,112000
13561,0,0,53.0,2,1.0,1.0,1,1,0,0,0,0,0,40.3809981,-3.7279849,170000
13562,0,0,124.0,3,2.0,6.0,1,1,1,1,0,1,1,40.38647750000001,-3.7345594,318500
13564,1,0,95.0,3,2.0,3.0,1,1,0,0,1,1,0,40.3861447,-3.7234674,250000
13565,0,0,76.0,2,2.0,7.0,1,1,1,1,0,0,1,40.3809981,-3.7279849,225000
13567,0,0,55.0,2,2.0,3.0,1,1,0,0,1,0,0,40.37421120000001,-3.744676,160000
13568,1,0,70.0,3,1.0,2.0,1,0,0,0,0,1,0,40.38647750000001,-3.7345594,136000
13570,0,0,80.0,2,2.0,1.0,1,1,0,0,1,0,0,40.3861447,-3.7234674,240000
13575,0,0,75.0,2,1.0,2.0,1,0,0,0,0,0,0,40.37421120000001,-3.744676,134000
13576,0,0,75.0,3,1.0,2.0,1,0,0,0,0,0,0,40.3809981,-3.7279849,179000
13579,0,0,84.0,3,2.0,2.0,1,1,1,0,1,0,0,40.37421120000001,-3.744676,239000
13580,0,0,76.0,3,1.0,1.0,1,1,0,0,0,0,0,40.3861447,-3.7234674,200000
13584,0,0,58.0,2,1.0,2.0,0,0,0,0,0,0,0,40.4083825,-3.7008182,235000
13585,0,0,55.0,1,1.0,2.0,1,1,0,0,0,0,0,40.41512925,-3.715617998399092,450000
13586,0,0,62.0,1,1.0,5.0,1,1,0,0,0,0,0,40.4083825,-3.7008182,410000
13590,0,0,79.0,2,2.0,0.0,1,1,0,0,0,0,0,40.4267079,-3.7042311,450000
13612,0,0,72.0,2,1.0,3.0,0,1,0,1,0,0,0,40.41512925,-3.715617998399092,340000
13616,0,0,111.0,2,1.0,3.0,0,0,0,0,0,0,0,40.4083825,-3.7008182,395000
13625,0,0,58.0,1,1.0,3.0,1,1,0,0,0,1,0,40.41512925,-3.715617998399092,340000
13632,0,0,78.0,1,1.0,3.0,1,0,0,0,0,0,0,40.4267079,-3.7042311,485000
13635,1,0,130.0,3,2.0,1.0,1,1,0,0,0,1,0,40.4267079,-3.7042311,475000
13636,0,0,87.0,2,2.0,1.0,1,1,0,0,0,0,0,40.4267079,-3.7042311,520000
13642,0,0,79.0,2,1.0,3.0,0,1,0,0,0,0,0,40.41782720000001,-3.7022220899150735,550000
13652,0,0,124.0,1,1.0,1.0,1,1,0,0,0,1,0,40.4267079,-3.7042311,575000
13654,0,0,154.0,3,2.0,3.0,1,1,0,1,0,1,0,40.4141154,-3.701364,690000
13656,0,0,70.0,2,1.0,3.0,1,0,0,0,0,1,0,40.41512925,-3.715617998399092,315000
13658,0,0,51.0,2,1.0,1.0,0,1,0,0,0,0,0,40.4083825,-3.7008182,210000
13660,0,0,119.0,3,2.0,2.0,1,1,0,0,0,1,0,40.41512925,-3.715617998399092,520000
13661,0,0,70.0,2,2.0,0.0,1,1,0,0,0,0,0,40.4227415,-3.6993271,515000
13680,0,0,66.0,1,1.0,3.0,1,1,0,0,0,0,0,40.41512925,-3.715617998399092,369000
13681,0,0,49.0,1,1.0,2.0,0,1,0,0,0,0,0,40.4267079,-3.7042311,305000
13682,0,0,73.0,2,1.0,1.0,1,0,0,0,0,1,0,40.4083825,-3.7008182,299000
13683,0,0,93.0,3,1.0,2.0,1,0,0,0,0,1,0,40.4083825,-3.7008182,420000
13691,0,0,40.0,1,1.0,2.0,1,0,0,0,0,0,0,40.4267079,-3.7042311,240000
13697,0,0,78.0,1,1.0,3.0,1,1,0,0,0,1,0,40.4267079,-3.7042311,485000
13698,0,0,86.0,1,1.0,2.0,1,1,0,0,0,0,0,40.4083825,-3.7008182,440000
13702,0,0,68.0,1,1.0,3.0,1,1,0,1,0,0,0,40.4267079,-3.7042311,485000
13704,0,0,150.0,3,3.0,3.0,1,1,0,0,0,1,0,40.41512925,-3.715617998399092,690000
13716,0,0,78.0,1,1.0,3.0,1,1,0,0,0,0,0,40.4267079,-3.7042311,485000
13719,0,0,65.0,1,1.0,3.0,0,1,0,0,0,0,0,40.4267079,-3.7042311,315000
13721,0,0,48.0,2,1.0,2.0,0,1,0,0,0,0,0,40.4083825,-3.7008182,210000
13723,0,0,87.0,3,1.0,1.0,1,1,0,0,0,0,0,40.4083825,-3.7008182,390000
13726,0,0,42.0,1,1.0,0.0,0,1,0,0,1,0,0,40.4083825,-3.7008182,199000
13728,0,0,61.0,3,1.0,2.0,1,0,0,0,0,1,0,40.4083825,-3.7008182,270000
13729,0,0,76.0,1,1.0,2.0,1,1,0,0,0,1,0,40.41782720000001,-3.7022220899150735,399000
13734,1,0,63.0,2,1.0,2.0,0,0,0,0,0,0,0,40.41512925,-3.715617998399092,260000
13737,0,0,75.0,1,1.0,5.0,1,0,0,0,1,0,0,40.41512925,-3.715617998399092,350000
13741,0,0,162.0,3,2.0,4.0,1,1,0,1,0,1,0,40.41512925,-3.715617998399092,790000
13743,0,0,78.0,1,1.0,3.0,1,1,0,0,0,0,0,40.4267079,-3.7042311,485000
13744,0,0,47.0,1,1.0,0.5,0,1,0,0,0,0,0,40.41512925,-3.715617998399092,190000
13747,0,0,110.0,3,3.0,3.0,1,1,0,0,0,1,0,40.41512925,-3.715617998399092,750000
13748,0,0,94.0,2,2.0,1.0,1,0,0,1,0,1,0,40.4267079,-3.7042311,540000
13751,0,0,45.0,1,1.0,2.0,0,0,0,0,0,0,0,40.4083825,-3.7008182,219000
13753,0,0,87.0,2,2.0,1.0,1,1,0,0,0,0,0,40.4267079,-3.7042311,520000
13754,0,0,141.0,1,2.0,2.0,1,0,0,0,0,0,0,40.4141154,-3.701364,650000
13758,0,0,121.0,2,1.0,1.0,1,0,0,1,0,0,0,40.41782720000001,-3.7022220899150735,490000
13760,0,0,81.0,2,1.0,1.0,1,1,0,0,0,1,0,40.4267079,-3.7042311,395000
13767,0,0,91.0,3,2.0,1.0,1,1,0,0,0,0,0,40.4267079,-3.7042311,550000
